"Step","devoted-violet-4 - train_accuracy","devoted-violet-4 - train_accuracy__MIN","devoted-violet-4 - train_accuracy__MAX","devoted-violet-4 - val_accuracy","devoted-violet-4 - val_accuracy__MIN","devoted-violet-4 - val_accuracy__MAX"
"515","0.7478378378378376","0.7478378378378376","0.7478378378378376","0.7699999999999997","0.7699999999999997","0.7699999999999997"
"517","0.7443243243243242","0.7443243243243242","0.7443243243243242","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"519","0.7451351351351352","0.7451351351351352","0.7451351351351352","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"521","0.7537837837837837","0.7537837837837837","0.7537837837837837","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"523","0.7618918918918919","0.7618918918918919","0.7618918918918919","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"525","0.7535135135135136","0.7535135135135136","0.7535135135135136","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"527","0.7508108108108107","0.7508108108108107","0.7508108108108107","0.7800000000000004","0.7800000000000004","0.7800000000000004"
"529","0.7527027027027028","0.7527027027027028","0.7527027027027028","0.7800000000000004","0.7800000000000004","0.7800000000000004"
"531","0.7602702702702703","0.7602702702702703","0.7602702702702703","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"533","0.757027027027027","0.757027027027027","0.757027027027027","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"535","0.7637837837837839","0.7637837837837839","0.7637837837837839","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"537","0.7616216216216217","0.7616216216216217","0.7616216216216217","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"539","0.7654054054054055","0.7654054054054055","0.7654054054054055","0.7800000000000004","0.7800000000000004","0.7800000000000004"
"541","0.7564864864864866","0.7564864864864866","0.7564864864864866","0.75","0.75","0.75"
"543","0.7556756756756758","0.7556756756756758","0.7556756756756758","0.7399999999999994","0.7399999999999994","0.7399999999999994"
"545","0.7513513513513513","0.7513513513513513","0.7513513513513513","0.7699999999999997","0.7699999999999997","0.7699999999999997"
"547","0.7651351351351352","0.7651351351351352","0.7651351351351352","0.7699999999999997","0.7699999999999997","0.7699999999999997"
"549","0.7683783783783783","0.7683783783783783","0.7683783783783783","0.7699999999999997","0.7699999999999997","0.7699999999999997"
"551","0.7629729729729728","0.7629729729729728","0.7629729729729728","0.7699999999999997","0.7699999999999997","0.7699999999999997"
"553","0.7616216216216218","0.7616216216216218","0.7616216216216218","0.7600000000000006","0.7600000000000006","0.7600000000000006"
"555","0.7629729729729732","0.7629729729729732","0.7629729729729732","0.7600000000000006","0.7600000000000006","0.7600000000000006"
"557","0.7640540540540541","0.7640540540540541","0.7640540540540541","0.7600000000000006","0.7600000000000006","0.7600000000000006"
"559","0.7583783783783784","0.7583783783783784","0.7583783783783784","0.7600000000000006","0.7600000000000006","0.7600000000000006"
"561","0.7640540540540539","0.7640540540540539","0.7640540540540539","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"563","0.7632432432432432","0.7632432432432432","0.7632432432432432","0.7800000000000004","0.7800000000000004","0.7800000000000004"
"565","0.7786486486486488","0.7786486486486488","0.7786486486486488","0.7800000000000004","0.7800000000000004","0.7800000000000004"
"567","0.772972972972973","0.772972972972973","0.772972972972973","0.7699999999999997","0.7699999999999997","0.7699999999999997"
"569","0.7678378378378378","0.7678378378378378","0.7678378378378378","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"571","0.7702702702702703","0.7702702702702703","0.7702702702702703","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"573","0.7648648648648648","0.7648648648648648","0.7648648648648648","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"575","0.7772972972972972","0.7772972972972972","0.7772972972972972","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"577","0.771891891891892","0.771891891891892","0.771891891891892","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"579","0.7694594594594596","0.7694594594594596","0.7694594594594596","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"581","0.7727027027027027","0.7727027027027027","0.7727027027027027","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"583","0.7783783783783785","0.7783783783783785","0.7783783783783785","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"585","0.7716216216216216","0.7716216216216216","0.7716216216216216","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"587","0.7791891891891893","0.7791891891891893","0.7791891891891893","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"589","0.778108108108108","0.778108108108108","0.778108108108108","0.84","0.84","0.84"
"591","0.7881081081081085","0.7881081081081085","0.7881081081081085","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"593","0.7648648648648649","0.7648648648648649","0.7648648648648649","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"595","0.7678378378378378","0.7678378378378378","0.7678378378378378","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"597","0.772972972972973","0.772972972972973","0.772972972972973","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"599","0.7808108108108108","0.7808108108108108","0.7808108108108108","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"601","0.7899999999999999","0.7899999999999999","0.7899999999999999","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"603","0.7764864864864865","0.7764864864864865","0.7764864864864865","0.7699999999999997","0.7699999999999997","0.7699999999999997"
"605","0.7702702702702703","0.7702702702702703","0.7702702702702703","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"607","0.7891891891891891","0.7891891891891891","0.7891891891891891","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"609","0.7786486486486485","0.7786486486486485","0.7786486486486485","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"611","0.7854054054054052","0.7854054054054052","0.7854054054054052","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"613","0.7827027027027027","0.7827027027027027","0.7827027027027027","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"615","0.7794594594594594","0.7794594594594594","0.7794594594594594","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"617","0.7916216216216214","0.7916216216216214","0.7916216216216214","0.84","0.84","0.84"
"619","0.790810810810811","0.790810810810811","0.790810810810811","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"621","0.7810810810810809","0.7810810810810809","0.7810810810810809","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"623","0.778108108108108","0.778108108108108","0.778108108108108","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"625","0.7872972972972971","0.7872972972972971","0.7872972972972971","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"627","0.7816216216216215","0.7816216216216215","0.7816216216216215","0.84","0.84","0.84"
"629","0.7824324324324324","0.7824324324324324","0.7824324324324324","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"631","0.7929729729729731","0.7929729729729731","0.7929729729729731","0.84","0.84","0.84"
"633","0.7899999999999999","0.7899999999999999","0.7899999999999999","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"635","0.7872972972972971","0.7872972972972971","0.7872972972972971","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"637","0.7824324324324324","0.7824324324324324","0.7824324324324324","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"639","0.7902702702702702","0.7902702702702702","0.7902702702702702","0.84","0.84","0.84"
"641","0.7827027027027025","0.7827027027027025","0.7827027027027025","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"643","0.7781081081081082","0.7781081081081082","0.7781081081081082","0.84","0.84","0.84"
"645","0.7891891891891892","0.7891891891891892","0.7891891891891892","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"647","0.7894594594594594","0.7894594594594594","0.7894594594594594","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"649","0.7959459459459459","0.7959459459459459","0.7959459459459459","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"651","0.7994594594594594","0.7994594594594594","0.7994594594594594","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"653","0.7916216216216215","0.7916216216216215","0.7916216216216215","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"655","0.7902702702702704","0.7902702702702704","0.7902702702702704","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"657","0.7964864864864865","0.7964864864864865","0.7964864864864865","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"659","0.8008108108108107","0.8008108108108107","0.8008108108108107","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"661","0.7945945945945947","0.7945945945945947","0.7945945945945947","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"663","0.798108108108108","0.798108108108108","0.798108108108108","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"665","0.7905405405405403","0.7905405405405403","0.7905405405405403","0.7800000000000004","0.7800000000000004","0.7800000000000004"
"667","0.7932432432432431","0.7932432432432431","0.7932432432432431","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"669","0.7856756756756756","0.7856756756756756","0.7856756756756756","0.8000000000000004","0.8000000000000004","0.8000000000000004"
"671","0.7918918918918919","0.7918918918918919","0.7918918918918919","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"673","0.7840540540540538","0.7840540540540538","0.7840540540540538","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"675","0.8008108108108107","0.8008108108108107","0.8008108108108107","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"677","0.8032432432432431","0.8032432432432431","0.8032432432432431","0.84","0.84","0.84"
"679","0.790810810810811","0.790810810810811","0.790810810810811","0.84","0.84","0.84"
"681","0.7959459459459459","0.7959459459459459","0.7959459459459459","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"683","0.8027027027027027","0.8027027027027027","0.8027027027027027","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"685","0.8013513513513513","0.8013513513513513","0.8013513513513513","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"687","0.8008108108108107","0.8008108108108107","0.8008108108108107","0.84","0.84","0.84"
"689","0.7967567567567566","0.7967567567567566","0.7967567567567566","0.84","0.84","0.84"
"691","0.8089189189189188","0.8089189189189188","0.8089189189189188","0.8599999999999997","0.8599999999999997","0.8599999999999997"
"693","0.7962162162162163","0.7962162162162163","0.7962162162162163","0.8799999999999997","0.8799999999999997","0.8799999999999997"
"695","0.7943243243243243","0.7943243243243243","0.7943243243243243","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"697","0.7932432432432431","0.7932432432432431","0.7932432432432431","0.8599999999999997","0.8599999999999997","0.8599999999999997"
"699","0.7878378378378379","0.7878378378378379","0.7878378378378379","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"701","0.8070270270270269","0.8070270270270269","0.8070270270270269","0.84","0.84","0.84"
"703","0.7910810810810811","0.7910810810810811","0.7910810810810811","0.8099999999999996","0.8099999999999996","0.8099999999999996"
"705","0.8067567567567568","0.8067567567567568","0.8067567567567568","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"707","0.8032432432432433","0.8032432432432433","0.8032432432432433","0.84","0.84","0.84"
"709","0.8143243243243242","0.8143243243243242","0.8143243243243242","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"711","0.7991891891891891","0.7991891891891891","0.7991891891891891","0.84","0.84","0.84"
"713","0.8102702702702701","0.8102702702702701","0.8102702702702701","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"715","0.8013513513513514","0.8013513513513514","0.8013513513513514","0.84","0.84","0.84"
"717","0.8075675675675675","0.8075675675675675","0.8075675675675675","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"719","0.8027027027027026","0.8027027027027026","0.8027027027027026","0.8700000000000003","0.8700000000000003","0.8700000000000003"
"721","0.8067567567567568","0.8067567567567568","0.8067567567567568","0.8799999999999997","0.8799999999999997","0.8799999999999997"
"723","0.8170270270270269","0.8170270270270269","0.8170270270270269","0.8700000000000003","0.8700000000000003","0.8700000000000003"
"725","0.8035135135135133","0.8035135135135133","0.8035135135135133","0.8500000000000005","0.8500000000000005","0.8500000000000005"
"727","0.8091891891891891","0.8091891891891891","0.8091891891891891","0.84","0.84","0.84"
"729","0.8008108108108107","0.8008108108108107","0.8008108108108107","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"731","0.804054054054054","0.804054054054054","0.804054054054054","0.8299999999999992","0.8299999999999992","0.8299999999999992"
"733","0.8097297297297297","0.8097297297297297","0.8097297297297297","0.8200000000000002","0.8200000000000002","0.8200000000000002"
"735","0.807027027027027","0.807027027027027","0.807027027027027","0.7899999999999995","0.7899999999999995","0.7899999999999995"
"737","0.8056756756756756","0.8056756756756756","0.8056756756756756","0.8299999999999992","0.8299999999999992","0.8299999999999992"
